kHz:75;Time(UTC):93;Days:59;ITU:49;Station:201;Lng:49;Target:62;Remarks:135;P:35;Start:60;Stop:60;
5905;1400-1700;;CHN;China Radio Int.;R;CAs;ka;0;;
5905;2100-2300;;G;BBC;E;FE;/OMA;0;;
5905;1800-1900;;USA;WYFR Family Radio;E;SAf;/AFS;0;;
5910;1500-1600;;CHN;China Radio Int.;M;SEA;b;0;;
5910;2330-1200;;CLM;Alcaravan Radio;S;CLM;;1;;
5910;1930-2000;;IRN;IRIB Voice of I.R.Iran;I;Eu;s;0;;
5910;2000-2100;Fr;J;Shiokaze;E;KRE;;6;2904;2810
5910;2000-2100;134;J;Shiokaze;J;KRE;;6;2904;2810
5910;2000-2100;SaSu;J;Shiokaze;J,K;KRE;;6;2904;2810
5910;2000-2100;Tu;J;Shiokaze;M;KRE;;6;2904;2810
5910;0545-0600;Mo-Fr;USA;Trans World Radio;PO;Eu;/D-w;0;;
5910;2300-2400;;USA;Voice of America;E;FE;/THA-u;0;;
5915;0200-0400;;CHN;China Radio Int.;R;CAs;ka;0;;
5915;1200-1300;;CHN;China Radio Int.;MO;Sib;h;0;;
5915;1300-1400;;CHN;China Radio Int.;R;Sib;h;0;;
5915;1400-1500;;CHN;China Radio Int.;MO;Sib;h;0;;
5915;1500-1600;;CHN;China Radio Int.;R;Sib;h;0;;
5915;1600-1700;;CHN;China Radio Int.;HI;SAs;ka;0;;
5915;2300-2400;;CHN;China Radio Int.;E;SAs;ka;0;;
5915;1345-1430;;G;BBC;BR;SEA;/SNG;0;;
5915;0900-1330;;MYA;Myanma Radio;BR;SEA;n;1;;
5915;1330-1400;;MYA;Myanma Radio;E;SEA;n;1;;
5915;1400-1500;;MYA;Myanma Radio;BR;SEA;n;1;;
5915;2330-0230;;MYA;Myanma Radio;BR;SEA;n;1;;
5915;2200-2300;Su-Th;USA;Voice of America;E;FE;/THA-u;0;;
5915;0240-0515;Fr;ZMB;Zambia NBC Radio 1;KAO;SAf;L;1;;
5915;0240-0515;Th;ZMB;Zambia NBC Radio 1;LOZ;SAf;L;1;;
5915;0240-0515;Mo;ZMB;Zambia NBC Radio 1;LU;SAf;L;1;;
5915;0240-0515;We;ZMB;Zambia NBC Radio 1;LUV;SAf;L;1;;
5915;0240-0600;Tu;ZMB;Zambia NBC Radio 1;TNG;SAf;L;1;;
5915;0400-0405;Mo-Fr;ZMB;Zambia NBC Radio 1;LUV;SAf;L;1;;
5915;0405-0410;Mo-Fr;ZMB;Zambia NBC Radio 1;LU;SAf;L;1;;
5915;0410-0415;Mo-Fr;ZMB;Zambia NBC Radio 1;KAO;SAf;L;1;;
5915;0415-0420;Mo-Fr;ZMB;Zambia NBC Radio 1;NY;SAf;L;1;;
5915;0420-0425;Mo-Fr;ZMB;Zambia NBC Radio 1;LOZ;SAf;L;1;;
5915;0425-0430;Mo-Fr;ZMB;Zambia NBC Radio 1;BEM;SAf;L;1;;
5915;0430-0435;Mo-Fr;ZMB;Zambia NBC Radio 1;TNG;SAf;L;1;;
5915;0515-0600;Fr;ZMB;Zambia NBC Radio 1;KAO;SAf;L;1;;
5915;0515-0600;Th;ZMB;Zambia NBC Radio 1;LOZ;SAf;L;1;;
5915;0515-0600;Mo;ZMB;Zambia NBC Radio 1;LU;SAf;L;1;;
5915;0515-0600;We;ZMB;Zambia NBC Radio 1;LUV;SAf;L;1;;
5915;0600-0800;We;ZMB;Zambia NBC Radio 1;KAO;SAf;L;1;;
5915;0600-0800;Th;ZMB;Zambia NBC Radio 1;LUV;SAf;L;1;;
5915;0600-0800;Tu;ZMB;Zambia NBC Radio 1;NY;SAf;L;1;;
5915;0600-0800;Mo,Fr;ZMB;Zambia NBC Radio 1;TNG;SAf;L;1;;
5915;0800-1000;Mo;ZMB;Zambia NBC Radio 1;BEM;SAf;L;1;;
5915;0800-1000;We;ZMB;Zambia NBC Radio 1;LOZ;SAf;L;1;;
5915;0800-1000;Tu,Fr;ZMB;Zambia NBC Radio 1;LUV;SAf;L;1;;
5915;0800-1000;Th;ZMB;Zambia NBC Radio 1;TNG;SAf;L;1;;
5915;1000-1200;Tu,Th;ZMB;Zambia NBC Radio 1;BEM;SAf;L;1;;
5915;1000-1200;135;ZMB;Zambia NBC Radio 1;NY;SAf;L;1;;
5915;1030-1035;Mo-Fr;ZMB;Zambia NBC Radio 1;KAO;SAf;L;1;;
5915;1035-1040;Mo-Fr;ZMB;Zambia NBC Radio 1;LOZ;SAf;L;1;;
5915;1040-1045;Mo-Fr;ZMB;Zambia NBC Radio 1;LU;SAf;L;1;;
5915;1045-1050;Mo-Fr;ZMB;Zambia NBC Radio 1;LUV;SAf;L;1;;
5915;1050-1055;Mo-Fr;ZMB;Zambia NBC Radio 1;TNG;SAf;L;1;;
5915;1055-1100;Mo-Fr;ZMB;Zambia NBC Radio 1;NY;SAf;L;1;;
5915;1100-1105;Mo-Fr;ZMB;Zambia NBC Radio 1;BEM;SAf;L;1;;
5915;1200-1400;Mo;ZMB;Zambia NBC Radio 1;BEM;SAf;L;1;;
5915;1200-1400;Th;ZMB;Zambia NBC Radio 1;KAO;SAf;L;1;;
5915;1200-1400;We;ZMB;Zambia NBC Radio 1;LOZ;SAf;L;1;;
5915;1200-1400;Tu;ZMB;Zambia NBC Radio 1;LU;SAf;L;1;;
5915;1200-1400;Fr;ZMB;Zambia NBC Radio 1;TNG;SAf;L;1;;
5915;1400-1600;Mo;ZMB;Zambia NBC Radio 1;KAO;SAf;L;1;;
5915;1400-1600;Tu,Fr;ZMB;Zambia NBC Radio 1;LOZ;SAf;L;1;;
5915;1400-1600;Th;ZMB;Zambia NBC Radio 1;LU;SAf;L;1;;
5915;1400-1600;We;ZMB;Zambia NBC Radio 1;TNG;SAf;L;1;;
5915;1515-1520;Mo-Fr;ZMB;Zambia NBC Radio 1;NY;SAf;L;1;;
5915;1520-1525;Mo-Fr;ZMB;Zambia NBC Radio 1;BEM;SAf;L;1;;
5915;1525-1530;Mo-Fr;ZMB;Zambia NBC Radio 1;LUV;SAf;L;1;;
5915;1530-1535;Mo-Fr;ZMB;Zambia NBC Radio 1;LU;SAf;L;1;;
5915;1535-1540;Mo-Fr;ZMB;Zambia NBC Radio 1;KAO;SAf;L;1;;
5915;1540-1545;Mo-Fr;ZMB;Zambia NBC Radio 1;LOZ;SAf;L;1;;
5915;1545-1550;Mo-Fr;ZMB;Zambia NBC Radio 1;TNG;SAf;L;1;;
5915;1600-1800;Fr;ZMB;Zambia NBC Radio 1;BEM;SAf;L;1;;
5915;1600-1800;Th;ZMB;Zambia NBC Radio 1;LOZ;SAf;L;1;;
5915;1600-1800;We;ZMB;Zambia NBC Radio 1;LU;SAf;L;1;;
5915;1600-1800;Mo;ZMB;Zambia NBC Radio 1;NY;SAf;L;1;;
5915;1600-1800;Tu;ZMB;Zambia NBC Radio 1;TNG;SAf;L;1;;
5915;1800-2200;We;ZMB;Zambia NBC Radio 1;BEM;SAf;L;1;;
5915;1800-2200;Mo;ZMB;Zambia NBC Radio 1;LOZ;SAf;L;1;;
5915;1800-2200;Fr;ZMB;Zambia NBC Radio 1;LU;SAf;L;1;;
5915;1800-2200;Th;ZMB;Zambia NBC Radio 1;NY;SAf;L;1;;
5915;1800-2200;Tu;ZMB;Zambia NBC Radio 1;KAO;SAf;L;1;;
5920;1800-1830;;ROU;Radio Romania DIGITAL;I;SEu;s;0;;
5920;1830-1900;;ROU;Radio Romania Int.;ARO;SEu;s;0;;
5920;2000-2100;;RUS;Voice of Russia;S;Eu;a;0;;
5920;2100-2200;;RUS;Voice of Russia;P;Eu;a;0;;
5920;1900-2000;;USA;Radio Liberty;R;RUS;/D-L;0;;
5920;0000-0300;;USA;World Harvest Radio;E;ENA;c;0;;
5920;0300-0500;;USA;World Harvest Radio;E,S;Car;c;0;;
5920;0500-1200;;USA;World Harvest Radio;E;WNA;c;0;;
5921.3;0000-2400;;PRU;Radio Bethel, Arequipa;S;PRU;ar;1;;
5925;1000-1705;;CHN;China National Radio 5;M;CHN;B;1;;
5925;2055-2400;;CHN;China National Radio 5;M;CHN;B;1;;
5925;2215-2253;Fr-Su;CYP;Cyprus BC;GR;SEu;;0;;
5925;0300-0400;;D;Deutsche Welle;SWA;EAf;/RRW;0;;
5925;0500-0530;;D;Deutsche Welle;E;EAf;/RRW;6;1704;2810
5925;1300-1500;;RUS;Voice of Russia;R;CAs;n;0;;
5925;1500-1600;;RUS;Voice of Russia;KU;ME;n;0;;
5925;1600-1800;;RUS;Voice of Russia;A;ME;n;0;;
5925;1300-1440;;URG;FM Chaná, Tacuarembó;S;URG;;1;;
5925;2300-0110;;URG;FM Chaná, Tacuarembó;S;URG;;1;;
5925;0300-0400;;USA;Radio Liberty;R;RUS;/D-L;6;2503;2603
5925;0400-0500;;USA;Radio Liberty;R;RUS;/D-L;0;;
5925;1600-1615;Mo-Sa;VTN;Voice of Vietnam 2;E;VTN;x;1;;
5925;1615-1630;Mo-Sa;VTN;Voice of Vietnam 2;F;VTN;x;1;;
5925;1630-1644;Th,Sa;VTN;Voice of Vietnam 2;E;VTN;x;1;;
5925;1630-1644;Mo,We;VTN;Voice of Vietnam 2;J;VTN;x;1;;
5925;1630-1644;Tu,Fr;VTN;Voice of Vietnam 2;M;VTN;x;1;;
5925;2155-1700;;VTN;Voice of Vietnam 2;VN;VTN;x;1;;
5930;2000-2015;;CYP;BVB Radio Dardasha 7;A;ME;/D-w;6;0105;2810
5930;0010-0030;Mo-Fr;RUS;GTRK Kamchatka;R;FE;p;5;;
5930;0410-0430;Mo-Fr;RUS;GTRK Kamchatka;R;FE;p;5;;
5930;0610-0624;Mo-Fr;RUS;GTRK Kamchatka;R;FE;p;5;;
5930;0710-0800;Mo-Fr;RUS;GTRK Kamchatka;R;FE;p;5;;
5930;1810-1830;Su-Th;RUS;GTRK Kamchatka;R;FE;p;5;;
5930;1910-2000;Su-Th;RUS;GTRK Kamchatka;R;FE;p;5;;
5930;2200-2230;Su-Th;RUS;GTRK Kamchatka;R;FE;p;5;;
5930;0210-0300;Mo-Fr;RUS;Murmanskoye Radio;R;RUS;mu;1;;
5930;0310-0400;Mo-Fr;RUS;Murmanskoye Radio;R;RUS;mu;1;;
5930;0600-0700;Mo-Fr;RUS;Murmanskoye Radio;R;RUS;mu;1;;
5930;0610-0700;Sa;RUS;Murmanskoye Radio;R;RUS;mu;1;;
5930;0910-0915;Mo-Fr;RUS;Murmanskoye Radio;R;RUS;mu;1;;
5930;1410-1500;Mo-Fr;RUS;Murmanskoye Radio;R;RUS;mu;1;;
5930;1710-1715;Mo-Fr;RUS;Murmanskoye Radio;R;RUS;mu;1;;
5930;0100-2100;;RUS;Radio Rossii;R;NEu;mu;1;;
5930;1700-1300;;RUS;Radio Rossii;R;FE;p;5;;
5930;1700-1900;;USA;Radio Liberty;BY;Eu;/D-w;0;;
5930;0000-0100;;USA;WYFR Family Radio;E;SAm;/GUF;0;;
5930;0200-0300;;USA;WYFR Family Radio;E;SAm;/GUF;0;;
5930;1900-2000;;USA;WYFR Family Radio;SWA;EAf;/AFS;0;;
5935;0000-0030;;CHN;China National Radio 1;M;CHN;t;1;;
5935;1030-1100;;CHN;China National Radio 1;M;CHN;t;1;;
5935;2230-2300;;CHN;China National Radio 1;M;CHN;t;1;;
5935;0030-0600;;CHN;PBS Xizang;M;CHN;t;1;;
5935;0600-1000;We-Mo;CHN;PBS Xizang;M;CHN;t;1;;
5935;1000-1030;;CHN;PBS Xizang;M;CHN;t;1;;
5935;1100-1800;;CHN;PBS Xizang;M;CHN;t;1;;
5935;2000-2230;;CHN;PBS Xizang;M;CHN;t;1;;
5935;2300-2400;;CHN;PBS Xizang;M;CHN;t;1;;
5935;0000-1200;;USA;WWCR 2 Nashville, TN;E;NAm;n;6;0109;2810
5935;0000-1200;;USA;WWCR 2 Nashville, TN;E;NAm;n;6;2503;3105
5935;0100-1300;;USA;WWCR 2 Nashville, TN;E;NAm;n;6;0106;3108
5939.3;0900-0500;;PRU;Radio Melodia, Arequipa;S;PRU;ar;1;;
5940;1500-1700;;AUS;Radio Australia;E;SEA;s;1;2704;
5940;0000-2400;;B;Radio Voz Missionária;P;B;cb;1;;
5940;1500-1900;;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5940;0230-0330;;IRN;IRIB Voice of I.R.Iran;PS;SAs;s;0;;
5940;1730-1830;;IRN;IRIB Voice of I.R.Iran;D;Eu;/LTU;6;2503;3004
5940;1830-1930;;IRN;IRIB Voice of I.R.Iran;F;Eu;/LTU;6;2503;3004
5940;1930-2030;;IRN;IRIB Voice of I.R.Iran;E;Eu;/LTU;6;2503;3004
5940;0600-0610;Mo-Fr;RUS;GTRK Magadan;R;FE;ma;1;;
5940;1910-2000;Su-Th;RUS;GTRK Magadan;R;FE;ma;1;;
5940;2200-2210;Su-Th;RUS;GTRK Magadan;R;FE;ma;1;;
5940;2200-2300;Fr;RUS;GTRK Magadan;R;FE;ma;1;;
5940;1700-1300;;RUS;Radio Rossii;R;FE;ma;1;;
5940;0000-0030;;USA;Radio Farda;FS;ME;/D-L;0;;
5940;0030-0230;;USA;Radio Farda;FS;ME;/D-w;0;;
5945;1000-1300;;CHN;China National Radio 1;M;CHN;b;4;;
5945;1300-1735;;CHN;China National Radio 1;M;CHN;b;1;;
5945;2000-0100;;CHN;China National Radio 1;M;CHN;b;1;;
5945;0700-0730;Su;G;Bible Voice;E;WEu;/D-w;0;;
5945;0700-0745;Sa;G;Bible Voice;E;WEu;/D-w;0;;
5945;1500-1600;;IRN;IRIB Voice of I.R.Iran;UZ;CAs;k;0;;
5945;1100-1115;Su;SUI;Missionswerk Arche;D;Eu;/D-w;0;;
5945;0400-0430;Mo-Fr;USA;Radio Liberty;RO;Eu;/D-b;0;;
5945;0500-0530;;USA;Voice of America;AL;SEE;/D-b;0;;
5950;0200-0230;;CAN;Radio Canada Int.;A;ME;/CVA;6;2503;2606
5950;0355-0700;;ERI;Voice of Broad Masses 2;Vn;EAf;;1;;
5950;0930-1100;;ERI;Voice of Broad Masses 2;Vn;EAf;;1;;
5950;1400-1800;;ERI;Voice of Broad Masses 2;Vn;EAf;;1;;
5950;0300-0530;;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5950;0530-0900;SaSu;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5950;0930-1030;Mo-Fr;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5950;1100-1500;SaSu;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5950;1500-1900;;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5950;1900-1933;;F;Radio France Int.;P;AGL;/AFS;0;;
5950;0200-0230;;G;BBC;BR;SEA;/THA-n;0;;
5950;1800-2000;;G;BBC;E;AFG;/OMA;0;;
5950;2000-2100;;KOR;KBS World Radio;F;ME;/F;0;;
5950;1700-1730;;ROU;Radio Romania Int.;UK;UKR;s;0;;
5950;0200-0300;;TWN;Radio Taiwan Int.;E;ENA;/USA-o;0;;
5950;0300-0400;;TWN;Radio Taiwan Int.;E;WNA;/USA-o;0;;
5950;0400-0500;;TWN;Radio Taiwan Int.;M;WNA;/USA-o;0;;
5950;0500-0600;;TWN;Radio Taiwan Int.;E;WNA;/USA-o;0;;
5950;0600-0700;;TWN;Radio Taiwan Int.;S;WNA;/USA-o;0;;
5952.4;0100-0235;Tu-Su;BOL;Emisora Pio XII.;S;BOL;;1;;
5952.4;1000-0100;;BOL;Emisora Pio XII.;S;BOL;;1;;
5954.2;2300-0400;;CLA;Radio Republica;S;CUB;/CTR-g;1;;
5955;0000-2400;;B;Radio Gazeta, Sao Paulo;P;B;sz;1;;
5955;0800-0900;Th-Tu;CHN;China National Radio 8;MO;CHN;B;1;;
5955;1200-1300;;CHN;China National Radio 8;MO;CHN;B;1;;
5955;2100-2300;;CHN;China National Radio 8;K;CHN;B;1;;
5955;2300-0100;;CHN;China National Radio 8;MO;CHN;B;1;;
5955;1100-1600;;CHN;China Radio Int.;E;FE;b;0;;
5955;0355-0700;;ERI;Voice of Broad Masses 2;Vn;EAf;;1;;
5955;0930-1100;;ERI;Voice of Broad Masses 2;Vn;EAf;;1;;
5955;1400-1800;;ERI;Voice of Broad Masses 2;Vn;EAf;;1;;
5955;0000-0459;;HOL;Radio Nederland;NL;WEu;/D-w;6;1105;1105
5955;0500-1000;;HOL;Radio Nederland;NL;Eu;/D-w;6;2503;1105
5955;1000-1459;;HOL;Radio Nederland;NL;WEu;/D-w;6;1105;1105
5955;1500-1657;;HOL;Radio Nederland;NL;Eu;/D-w;6;2503;1105
5955;1700-2000;;HOL;Radio Nederland;NL;WEu;/D-w;6;1105;1105
5955;2000-2400;;HOL;Radio Nederland;NL;WEu;/D-w;6;1005;1005
5955;0000-0030;;USA;Voice of America;BR;SEA;/THA-u;0;;
5955;1330-1430;;USA;Voice of America;KH;SEA;/PHL-t;0;;
5960;2000-2200;;CHN;China Radio Int.;E;WEu;/ALB;0;;
5960;0300-0800;;CHN;PBS Xinjiang;M;CHN;uc;4;;
5960;0800-1100;13567;CHN;PBS Xinjiang;M;CHN;uc;4;;
5960;0930-1100;13567;CHN;PBS Xinjiang;M;CHN;uc;5;;
5960;1100-1800;;CHN;PBS Xinjiang;M;CHN;uc;1;;
5960;2300-2330;;CHN;PBS Xinjiang;M;CHN;uc;5;;
5960;2330-0300;;CHN;PBS Xinjiang;M;CHN;uc;1;;
5960;0200-0500;;J;NHK Radio Japan;J;CAm;/CAN;0;;
5960;0150-0900;;KWT;Radio Kuwait;A;ME;;0;;
5960;0000-2400;;PNG;Radio Fly;E;PNG;ki;8;;
5960;1600-2100;;TUR;Voice of Turkey;TU;As;e;0;;
5964.7;0000-2400;;MLA;RTM Klasik Nasional FM;ML;MLA;;1;;
5965;0800-0200;;B;Radio Transmundial;P;SAm;sm;3;;
5965;1400-1500;;CHN;China Radio Int.;K;FE;x;0;;
5965;1500-1600;;CHN;China Radio Int.;R;Sib;b;0;;
5965;0400-0800;;E;Radio Exterior España;S;SAm;/CTR;0;;
5965;0630-0930;;IND;AIR Jammu;HI;SAs;jm;8;;
5970;0800-0400;;B;Radio Itatiaia;P;B;h;3;;
5970;1030-0400;Mo-Sa;BOL;Radio Panamericana;S;BOL;;1;;
5970;1030-2400;Su;BOL;Radio Panamericana;S;BOL;;1;;
5970;1300-1400;;CHN;China National Radio 11;TB;CHN;he;1;;
5970;1600-1800;;CHN;China Radio Int.;D;WEu;/ALB;0;;
5970;1800-2000;;CHN;China Radio Int.;F;SEu;/ALB;0;;
5970;0420-0620;;CHN;PBS Gannan;TB;CHN;he;1;;
5970;0950-1300;;CHN;PBS Gannan;TB;CHN;he;1;;
5970;1400-1430;;CHN;PBS Gannan;M;CHN;he;1;;
5970;2220-0100;;CHN;PBS Gannan;TB;CHN;he;1;;
5970;1200-1500;Su-Fr;E;Radio Exterior España;S;CAm;/CTR;0;;
5970;1240-1255;Mo-Fr;E;Radio Exterior España;V;CAm;/CTR;0;;
5970;0000-0100;;G;BBC;E;SAs;/OMA;0;;
5970;0800-0900;;J;NHK Radio Japan;J;SAm;/BES;0;;
5970;1400-1500;;USA;Radio Liberty;R;RUS;/D-L;0;;
5970;0130-0230;;USA;Voice of America;FS;ME;/D-b;0;;
5970;0230-0330;;USA;Voice of America;FS;ME;/D-b;6;2503;3004
5975;1100-1200;;CHN;China National Radio 8;K;CHN;B;1;;
5975;2100-2300;;CHN;China National Radio 8;K;CHN;B;1;;
5975;2200-2300;;CHN;China Radio Int.;M;ME;ka;0;;
5975;1600-1830;;G;BBC;E;SAs;/OMA;0;;
5975;0500-0530;;J;NHK Radio Japan;E;Eu;/G-w;0;;
5975;2145-1700;;VTN;Voice of Vietnam 1;VN;VTN;m;1;;
5975;0430-1530;;ZWE;Voice of Zimbabwe;E;SAf;;1;;
5980;0300-0400;Mo-Fr;AFS;Channel Africa;E;EAf;;0;;
5980;0000-2400;;B;Radio Guaruja;P;B;fl;8;;
5980;1840-1900;Fr,Su;CVA;Radio Vaticana;FI;Eu;;2;;
5980;1840-1900;Mo;CVA;Radio Vaticana;NO;Eu;;2;;
5980;1840-1900;2346;CVA;Radio Vaticana;SWE;Eu;;2;;
5980;1900-1920;;CVA;Radio Vaticana;AL;Eu;;2;;
5980;1920-1930;We,Th;CVA;Radio Vaticana;EO;Eu;;2;;
5980;0600-0700;;D;Hamburger Lokalradio;D;CEu;g;6;1705;1705
5980;0800-0845;;D;Hamburger Lokalradio;D;CEu;g;6;1705;1705
5980;0900-1000;;D;Hamburger Lokalradio;D;CEu;k;2;;
5980;1100-1200;;D;Hamburger Lokalradio;D;CEu;g;6;1705;1705
5980;1300-1400;;D;Hamburger Lokalradio;D;CEu;g;6;1705;1705
5980;1500-1600;;D;Hamburger Lokalradio;D;CEu;g;6;1705;1705
5980;0500-0800;1.Sa;FIN;Scandinavian Weekend R.;FI;Eu;v;2;;
5980;1400-1800;1.Sa;FIN;Scandinavian Weekend R.;FI;Eu;v;2;;
5980;1630-1700;;ROU;Radio Romania Int.;ARO;SEu;s;0;;
5980;0700-0900;Tu-Su;USA;Radio Marti;S;CUB;g;0;;
5980;0900-1200;;USA;Radio Marti;S;CUB;g;0;;
5980;0000-0100;;USA;WYFR Family Radio;E;SAm;/GUF;0;;
5980;2000-2200;;USA;WYFR Family Radio;A;NAf;/D-n;0;;
5985;1600-1800;;CHN;China Radio Int.;SWA;EAf;b;0;;
5985;1900-2000;;CHN;China Radio Int.;P;SAf;b;0;;
5985;2000-2100;;CHN;China Radio Int.;E;SAf;b;0;;
5985;0430-0700;;COG;Radio Congo;F;CAf;;8;;
5985;1700-2300;;COG;Radio Congo;F;CAf;;8;;
5985;1330-1430;Fr;J;Shiokaze;E;KRE;;6;2904;3105
5985;1330-1430;134;J;Shiokaze;J;KRE;;6;2904;3105
5985;1330-1430;SaSu;J;Shiokaze;J,K;KRE;;6;2904;3105
5985;1330-1430;Tu;J;Shiokaze;M;KRE;;6;2904;3105
5985;0930-1600;;MYA;Myanma Radio;BR;SEA;n;1;;
5985.8;0930-1600;;MYA;Myanma Radio;BR;SEA;y;1;;
5985;2300-0130;;MYA;Padauk Myay Radio;BR;SEA;n;1;;
5985.8;2300-0130;;MYA;Padauk Myay Radio;BR;SEA;y;1;;
5985;2200-2400;;PNG;Radio East New Britain;E;PNG;r;8;;
5985;0300-0400;;TWN;Radio Taiwan Int.;M;ENA;/USA-o;0;;
5985;0200-0300;;USA;WYFR Family Radio;E;Car;o;0;;
5985;2145-0200;;USA;WYFR Family Radio;S;Car;o;0;;
5990;0300-0330;;CAN;Radio Canada Int.;A;ME;/G-w;6;2503;2606
5990;0830-0900;We-Mo;CHN;China National Radio 11;TB;CHN;xg;1;;
5990;0000-0100;;CHN;China Radio Int.;R;Sib;h;0;;
5990;0000-0100;;CHN;China Radio Int.;S;Car;/CUB;0;;
5990;1200-1300;;CHN;China Radio Int.;MO;Sib;h;0;;
5990;1300-1400;;CHN;China Radio Int.;R;Sib;h;0;;
5990;1400-1500;;CHN;China Radio Int.;MO;Sib;h;0;;
5990;1500-1600;;CHN;China Radio Int.;R;Sib;h;0;;
5990;2300-2400;;CHN;China Radio Int.;E;CAm;/CUB;0;;
5990;2300-2400;;CHN;China Radio Int.;R;Sib;h;0;;
5990;0900-1600;;CHN;PBS Qinghai;TB;CHN;xg;1;;
5990;2255-0200;;CHN;PBS Qinghai;TB;CHN;xg;1;;
5990;0300-0530;;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5990;0530-0900;SaSu;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5990;0930-1030;Mo-Fr;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5990;1100-1500;SaSu;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5990;1500-1900;;ETH;V.o.Tigray Revolution;TIG;EAf;a;1;;
5990;0100-0200;;IND;All India Radio GOS;SD;PAK;k;1;;
5990;2230-2300;;PHL;FEBC Manila;MIE;SEA;b;0;;
5995;0800-0900;;AUS;Radio Australia;E;WOc;b;1;;
5995;0900-1000;;AUS;Radio Australia;TP;WOc;b;1;;
5995;1000-1100;SaSu;AUS;Radio Australia;E;WOc;b;1;;
5995;1000-1100;Mo-Fr;AUS;Radio Australia;TP;WOc;b;1;;
5995;1100-1200;;AUS;Radio Australia;E;WOc;b;1;;
5995;1200-1400;;AUS;Radio Australia DIGITAL;E;WOc;b;1;;
5995;1400-1800;;AUS;Radio Australia;E;Oc;s;1;;
5995;0100-0400;;E;Radio Exterior España;S;SAm;/CTR;0;;
5995;0400-0800;;E;Radio Exterior España;S;SAm;/CTR;6;1704;1704
5995;1600-1700;;G;BBC;FS;IRN;/OMA;0;;
5995;0555-0800;;MLI;RTV du Mali;BM;WAf;;1;;
5995;1800-2400;;MLI;RTV du Mali;BM;WAf;;1;;
5995;1905-1915;Sa;MLI;RTV du Mali;E;WAf;;1;;
5995;0400-0445;SaSu;SWZ;Trans World Radio;CW;MWI;;0;;
5995;1700-1900;;USA;Radio Liberty;R;RUS;/D-b;0;;
5995;1900-2100;;USA;Radio Liberty;BY;Eu;/D-b;0;;
5996;0945-0040;;BOL;Radio Loyola, Sucre;S;BOL;;1;;
6000;0000-2400;;B;Radio Guaiba;P;B;a;1;;
6000;1100-1735;;CHN;China National Radio 1;M;CHN;b;1;;
6000;2000-2330;;CHN;China National Radio 1;M;CHN;b;1;;
6000;2100-2400;;CHN;CNR 2 China Business R.;M;CHN;x;4;;
6000;0100-0500;;CUB;Radio Habana Cuba;E;ENA;;1;;
6000;1200-1300;;CUB;Radio Habana Cuba;S;ENA;;6;2503;3103
6000;2200-2400;Mo-Fr;CUB;Radio Habana Cuba;S;ENA;;2;;
6000;0630-0700;Su;IND;AIR Leh;HI;SAs;le;1;;
6000;0700-0930;;IND;AIR Leh;HI;SAs;le;1;;
6003;0555-2400;;CLA;Echo of Hope;K;KRE;/KOR-g;1;;
6005;0600-0800;;BLR;Radio Belarus;D;Eu;/D-k;2;;
6005;0125-0300;;CLN;Sri Lanka BC;E;SAs;e;1;;
6005;0300-0500;Su;CLN;Sri Lanka BC;E;SAs;e;1;;
6005;0930-1000;;CLN;Sri Lanka BC;TEL;SAs;e;1;;
6005;1000-1100;;CLN;Sri Lanka BC;MAL;SAs;e;1;;
6005;1100-1215;;CLN;Sri Lanka BC;TAM;SAs;e;1;;
6005;0700-1700;;CME;Radio Cameroon Buea;E;CME;b;8;;
6005;0800-1700;;D;Radio 700;D;CEu;k;2;;
6005;0200-0300;;G;BBC;E;EAf;/SEY;0;;
6005;0300-0400;;G;BBC;E;CAf;/ASC;0;;
6005;0400-0700;;G;BBC;E;CAf;/ASC;0;;
6005;1800-1830;;G;BBC;SO;EAf;/SEY;0;;
6005;1830-1900;Mo-Fr;G;BBC;KNK;EAf;/SEY;0;;
6005;1900-2100;;G;BBC;E;CAf;/SEY;0;;
6005;2100-2200;;G;BBC;E;CAf;/SEY;0;;
6005;1630-1730;;IRN;IRIB Voice of I.R.Iran;PS;SAs;s;0;;
6005;1800-1900;Mo,Fr;RUS;Adygeyskoye Radio;AD;Cau;a;4;;
6005;1900-2000;Su;RUS;Adygeyskoye Radio;AD;Cau;a;4;;
6005;1830-1900;We,Su;RUS;Kabardino-Balkar Radio;CI;Cau;a;8;;
6005;1830-1900;Th;RUS;Kabardino-Balkar Radio;KAB;Cau;a;8;;
6005;1800-1830;Mo-Fr;S;Radio Sweden;D;CEu;/D-k;2;;
6005;2000-2200;;YEM;Republic of Yemen Radio;A;ME;a;1;;
6010;0900-0600;;B;Radio Inconfidencia;P;B;c;1;;
6010;0000-2400;;BHR;Radio Bahrain;E;ME;;1;;
